SampleID,MethodCode,Date,Stratum,Station,target_latitude,target_longitude,OrganismCode,ForkLength,Catch,Maturation,RaceByLength,StageCode,MarkCode,SpecialStudy,SpecialStudyID,ID Status,DO,EC,Temp,Turb,Scchi
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,18.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,18.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,16.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,18.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,19.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,17.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,23.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,21.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,16.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,15.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,16.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,15.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3337,20mm,4/26/2022,Suisun Marsh,22-39-SM12,38.18251,-122.05331,LFS,15.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.84,6882,17.4,144,0.2
3342,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,18.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.51,6165,17.9,79.4,0.33
3342,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,20.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.51,6165,17.9,79.4,0.33
3342,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,17,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.51,6165,17.9,79.4,0.33
3342,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,15.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.51,6165,17.9,79.4,0.33
3342,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,15.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.51,6165,17.9,79.4,0.33
3342,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,14.4,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.51,6165,17.9,79.4,0.33
3342,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,19.4,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.51,6165,17.9,79.4,0.33
3342,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,15.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.51,6165,17.9,79.4,0.33
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,28,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,26.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,13.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,18.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,16.6,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,21.7,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,17.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,18.6,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,22.4,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,28.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,21.7,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,19.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3341,20mm,4/26/2022,Suisun Marsh,22-39-SM09,38.18367,-121.96529,LFS,15.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.46,6153,17.8,112,0.3
3344,20mm,4/27/2022,Lower San Joaquin,22-39-LSJ08,38.08563,-121.68289,LFS,18.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.54,323.1,17.3,10.9,0.95
3410,20mm,5/3/2022,Sac DW Ship Channel,22-40-SSC03,38.41254,-121.61125,DSM,25.4,1,n/p,n/p,n/p,None,E,909,Complete,9.28,656,16.9,68.4,0.21
3410,20mm,5/3/2022,Sac DW Ship Channel,22-40-SSC03,38.41254,-121.61125,DSM,29.1,1,n/p,n/p,n/p,None,E,434,Complete,9.28,656,16.9,68.4,0.21
3410,20mm,5/3/2022,Sac DW Ship Channel,22-40-SSC03,38.41254,-121.61125,DSM,23.7,1,n/p,n/p,n/p,None,E,419,Complete,9.28,656,16.9,68.4,0.21
3413,20mm,5/3/2022,Suisun Bay,22-40-SB06,38.04424,-121.84383,LFS,14.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.17,3658,17,65.7,0.27
3416,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,26.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.94,10115,17.1,133,0.17
3416,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,29,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.94,10115,17.1,133,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,29.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,30,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,29.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,27,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,28.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,29,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,29,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,27.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,23.6,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,21.6,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3417,20mm,5/3/2022,Suisun Bay,22-40-SB09,38.06415,-121.96037,LFS,25.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.1,8611,17,159,0.17
3423,20mm,5/4/2022,Suisun Bay,22-40-SB07,38.0741,-122.02211,LFS,27.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.87,16212,16.6,58.5,0.29
3426,20mm,5/4/2022,Suisun Bay,22-40-SB12,38.0512,-122.10145,LFS,32,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.63,21236,16.5,68.6,0.45
3427,20mm,5/4/2022,Suisun Bay,22-40-SB12,38.0512,-122.10145,LFS,25,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.65,21082,16.6,70.5,0.23
3428,20mm,5/4/2022,Lower Sacramento,22-40-LSR01,38.07548,-121.76626,LFS,27,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.19,3498,17,22.9,0.46
3428,20mm,5/4/2022,Lower Sacramento,22-40-LSR01,38.07548,-121.76626,LFS,28,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.19,3498,17,22.9,0.46
3428,20mm,5/4/2022,Lower Sacramento,22-40-LSR01,38.07548,-121.76626,LFS,27,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.19,3498,17,22.9,0.46
3429,20mm,5/4/2022,Lower Sacramento,22-40-LSR01,38.07548,-121.76626,LFS,0,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.19,3079,17,22.6,0.36
3433,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,21.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2050,17.4,39.5,0.36
3433,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,24.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2050,17.4,39.5,0.36
3433,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,21.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2050,17.4,39.5,0.36
3433,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,21.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2050,17.4,39.5,0.36
3434,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,22.4,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.25,1800,17.4,45.8,0.33
3434,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,21.4,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.25,1800,17.4,45.8,0.33
3434,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,22.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.25,1800,17.4,45.8,0.33
3434,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,19.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.25,1800,17.4,45.8,0.33
3434,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,22.6,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.25,1800,17.4,45.8,0.33
3434,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,23.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.25,1800,17.4,45.8,0.33
3434,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,22.7,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.25,1800,17.4,45.8,0.33
3434,20mm,5/4/2022,Lower Sacramento,22-40-LSR06,38.06767,-121.7879,LFS,24.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.25,1800,17.4,45.8,0.33
3436,20mm,5/4/2022,Lower Sacramento,22-40-LSR08,38.09656,-121.73461,LFS,23.7,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.25,301.1,17.6,33.6,0.28
3437,20mm,5/4/2022,Lower Sacramento,22-40-LSR05,38.07805,-121.75644,LFS,26.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.31,1086,17.2,32.6,0.48
3437,20mm,5/4/2022,Lower Sacramento,22-40-LSR05,38.07805,-121.75644,LFS,22,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.31,1086,17.2,32.6,0.48
3437,20mm,5/4/2022,Lower Sacramento,22-40-LSR05,38.07805,-121.75644,LFS,20.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.31,1086,17.2,32.6,0.48
3437,20mm,5/4/2022,Lower Sacramento,22-40-LSR05,38.07805,-121.75644,LFS,20.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.31,1086,17.2,32.6,0.48
3437,20mm,5/4/2022,Lower Sacramento,22-40-LSR05,38.07805,-121.75644,LFS,19.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.31,1086,17.2,32.6,0.48
3437,20mm,5/4/2022,Lower Sacramento,22-40-LSR05,38.07805,-121.75644,LFS,21.7,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.31,1086,17.2,32.6,0.48
3437,20mm,5/4/2022,Lower Sacramento,22-40-LSR05,38.07805,-121.75644,LFS,19.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.31,1086,17.2,32.6,0.48
3439,20mm,5/4/2022,Lower Sacramento,22-40-LSR05,38.07805,-121.75644,LFS,28,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.3,990,17.1,29.2,0.36
3439,20mm,5/4/2022,Lower Sacramento,22-40-LSR05,38.07805,-121.75644,LFS,23.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.3,990,17.1,29.2,0.36
3439,20mm,5/4/2022,Lower Sacramento,22-40-LSR05,38.07805,-121.75644,LFS,21.4,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.3,990,17.1,29.2,0.36
3442,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,28.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2397,17.5,31.4,0.33
3442,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,27.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2397,17.5,31.4,0.33
3442,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,23.6,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2397,17.5,31.4,0.33
3442,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,27.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2397,17.5,31.4,0.33
3442,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,22.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2397,17.5,31.4,0.33
3442,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,23.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2397,17.5,31.4,0.33
3442,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,18.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2397,17.5,31.4,0.33
3442,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,22.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.23,2397,17.5,31.4,0.33
3440,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,24.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.2,261.9,17.4,37.1,0.32
3440,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,22.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.2,261.9,17.4,37.1,0.32
3440,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,17.6,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.2,261.9,17.4,37.1,0.32
3440,20mm,5/4/2022,Lower Sacramento,22-40-LSR10,38.06501,-121.7899,LFS,20.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.2,261.9,17.4,37.1,0.32
3444,20mm,5/3/2022,Suisun Bay,22-40-SB03,38.09794,-122.05961,LFS,32,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.26,13226,15.9,32.7,0.37
3445,20mm,5/3/2022,Suisun Bay,22-40-SB03,38.09794,-122.05961,LFS,31,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.29,13187,16.2,38.1,0.42
3448,20mm,5/4/2022,Suisun Bay,22-40-SB08,38.05572,-122.07734,CHN,79,1,n/p,Fall,4,None,OT,n/p,Complete,8.69,18734,16.8,90.6,0.2
3447,20mm,5/4/2022,Suisun Bay,22-40-SB08,38.05572,-122.07734,LFS,25.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.71,18829,16.8,87.5,0.27
3462,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,22.4,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.44,4982,17.4,96.1,0.22
3462,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,21,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.44,4982,17.4,96.1,0.22
3462,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,21.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.44,4982,17.4,96.1,0.22
3462,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,18.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.44,4982,17.4,96.1,0.22
3462,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,16.8,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.44,4982,17.4,96.1,0.22
3462,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,17,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.44,4982,17.4,96.1,0.22
3462,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,16,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.44,4982,17.4,96.1,0.22
3463,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,11.8,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.6,4840,17.4,79.5,0.26
3463,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,12.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.6,4840,17.4,79.5,0.26
3463,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,16.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.6,4840,17.4,79.5,0.26
3463,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,20.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.6,4840,17.4,79.5,0.26
3463,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,17.3,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.6,4840,17.4,79.5,0.26
3463,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,17.1,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.6,4840,17.4,79.5,0.26
3463,20mm,5/5/2022,Suisun Marsh,22-40-SM02,38.16997,-122.0302,LFS,25.6,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.6,4840,17.4,79.5,0.26
3468,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,26,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.82,6177,17.7,138,0.16
3468,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,26,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.82,6177,17.7,138,0.16
3468,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,25.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.82,6177,17.7,138,0.16
3468,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,23.2,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.82,6177,17.7,138,0.16
3469,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,15,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.66,6217,17.7,150,0.16
3469,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,15.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.66,6217,17.7,150,0.16
3469,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,25,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.66,6217,17.7,150,0.16
3469,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,20,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.66,6217,17.7,150,0.16
3469,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,27,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.66,6217,17.7,150,0.16
3469,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,26.8,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.66,6217,17.7,150,0.16
3469,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,22,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.66,6217,17.7,150,0.16
3469,20mm,5/5/2022,Suisun Marsh,22-40-SM05,38.17459,-122.05594,LFS,20.9,1,n/p,n/p,n/p,None,n/p,n/p,Complete,7.66,6217,17.7,150,0.16
3470,20mm,5/5/2022,Suisun Marsh,22-40-SM04,38.12166,-122.05662,LFS,24.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,8.49,9466,18.4,73,0.32
3476,20mm,5/9/2022,Sac DW Ship Channel,22-41-SSC05,38.38343,-121.62592,DSM,27.5,1,n/p,n/p,n/p,None,E,741,Complete,9.41,530,17.3,42.2,0.27
3482,20mm,5/9/2022,Sac DW Ship Channel,22-41-SSC09,38.50588,-121.58488,DSM,29,1,n/p,n/p,n/p,None,E,667,Complete,9,1057,17.8,29,0.28
3494,20mm,5/10/2022,Sac DW Ship Channel,22-41-SSC01,38.39931,-121.61859,DSM,31,1,n/p,n/p,n/p,None,E,1713,Complete,9.39,652,16.9,38,0.45
3494,20mm,5/10/2022,Sac DW Ship Channel,22-41-SSC01,38.39931,-121.61859,DSM,28.2,1,n/p,n/p,n/p,None,E,1626,Complete,9.39,652,16.9,38,0.45
3494,20mm,5/10/2022,Sac DW Ship Channel,22-41-SSC01,38.39931,-121.61859,DSM,30.1,1,n/p,n/p,n/p,None,E,1719,Complete,9.39,652,16.9,38,0.45
3494,20mm,5/10/2022,Sac DW Ship Channel,22-41-SSC01,38.39931,-121.61859,DSM,29,1,n/p,n/p,n/p,None,E,1704,Complete,9.39,652,16.9,38,0.45
3497,20mm,5/10/2022,Sac DW Ship Channel,22-41-SSC01,38.39931,-121.61859,DSM,25.2,1,n/p,n/p,n/p,None,E,1030,Complete,9.54,650,17,40,0.47
3497,20mm,5/10/2022,Sac DW Ship Channel,22-41-SSC01,38.39931,-121.61859,DSM,31.6,1,n/p,n/p,n/p,None,E,882,Complete,9.54,650,17,40,0.47
3508,20mm,5/10/2022,Lower Sacramento,22-41-LSR05,38.06506,-121.78614,LFS,23.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.49,2574,16.5,27.7,0.32
3508,20mm,5/10/2022,Lower Sacramento,22-41-LSR05,38.06506,-121.78614,LFS,25.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.49,2574,16.5,27.7,0.32
3508,20mm,5/10/2022,Lower Sacramento,22-41-LSR05,38.06506,-121.78614,LFS,19.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.49,2574,16.5,27.7,0.32
3541,20mm,5/12/2022,Suisun Marsh,22-41-SM01,38.1221,-121.9142,LFS,19.7,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.01,5392,15.5,45.5,0.35
3545,20mm,5/12/2022,Suisun Marsh,22-41-SM03,38.11234,-122.06099,LFS,28,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.12,16311,15.9,162,0.18
3545,20mm,5/12/2022,Suisun Marsh,22-41-SM03,38.11234,-122.06099,LFS,30,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.12,16311,15.9,162,0.18
3545,20mm,5/12/2022,Suisun Marsh,22-41-SM03,38.11234,-122.06099,LFS,27,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.12,16311,15.9,162,0.18
3548,20mm,5/12/2022,Suisun Marsh,22-41-SM05,38.10787,-122.0546,LFS,32,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.15,17613,16.1,56,0.36
3548,20mm,5/12/2022,Suisun Marsh,22-41-SM05,38.10787,-122.0546,LFS,35,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.15,17613,16.1,56,0.36
3548,20mm,5/12/2022,Suisun Marsh,22-41-SM05,38.10787,-122.0546,LFS,33,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.15,17613,16.1,56,0.36
3548,20mm,5/12/2022,Suisun Marsh,22-41-SM05,38.10787,-122.0546,LFS,31,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.15,17613,16.1,56,0.36
3548,20mm,5/12/2022,Suisun Marsh,22-41-SM05,38.10787,-122.0546,LFS,19.5,1,n/p,n/p,n/p,None,n/p,n/p,Complete,9.15,17613,16.1,56,0.36
